NAME,RA,DEC 
3XMM J133621.2+242516,204.088642493,24.4213438299
3XMM J133621.2+242757,204.088744883,24.4658453928
3XMM J133622.0+242840,204.091908775,24.4778115839
3XMM J133622.8+241735,204.095239203,24.2931670548
3XMM J133623.5+242601,204.098142067,24.4337485535
3XMM J133623.6+242551,204.098345601,24.4309345293
3XMM J133625.2+242401,204.105009909,24.4003477496
3XMM J133627.6+241958,204.115107604,24.3328924007
3XMM J133630.4+242816,204.127000956,24.4711339511
3XMM J133635.6+242126,204.148438592,24.3573358379
3XMM J133635.6+242657,204.148632706,24.4494364689
3XMM J133636.3+242714,204.151601292,24.4539721068
3XMM J133636.9+243119,204.154002334,24.5221363618
3XMM J133637.2+241930,204.155276536,24.3252210631
3XMM J133638.0+242345,204.158336498,24.3960982271
3XMM J133638.9+242558,204.162205069,24.43298261
3XMM J133639.1+242650,204.16298119,24.4472557943
3XMM J133639.3+241922,204.164076905,24.3229593094
3XMM J133639.7+242253,204.165458779,24.3814232744
3XMM J133639.7+242240,204.165663087,24.3778542692
3XMM J133640.4+242452,204.168440879,24.4146399259
3XMM J133641.2+242100,204.172052156,24.3502582743
3XMM J133643.1+242648,204.179810518,24.4466928252
3XMM J133643.4+242942,204.18104089,24.4950035462
3XMM J133644.4+242533,204.185319916,24.4260373773
3XMM J133644.9+241434,204.187361712,24.2428666754
3XMM J133645.2+241818,204.188529735,24.3051985553
3XMM J133645.7+241707,204.190478341,24.2854927583
3XMM J133645.7+242521,204.190572869,24.4225452439
3XMM J133645.7+243301,204.190628369,24.5503174735
3XMM J133645.8+241338,204.190965955,24.2273433899
3XMM J133647.8+242910,204.199410616,24.4861267098
3XMM J133647.9+242301,204.199585002,24.3837408001
3XMM J133648.2+243130,204.201185134,24.525214471
3XMM J133649.2+242000,204.205341311,24.3335771589
3XMM J133649.5+241901,204.206579742,24.3171867353
3XMM J133650.0+242717,204.20864585,24.4548611984
3XMM J133650.2+243032,204.209418705,24.5090916873
3XMM J133650.2+241308,204.209421143,24.2191157565
3XMM J133650.3+242505,204.209759387,24.4182457267
3XMM J133650.7+241232,204.211369587,24.208949087
3XMM J133650.9+243500,204.212124454,24.5835979365
3XMM J133650.9+243521,204.212358546,24.5893860168
3XMM J133651.4+242042,204.214373223,24.3450405661
3XMM J133653.7+242342,204.224113751,24.3950583478
3XMM J133653.9+242749,204.224741356,24.4637233975
3XMM J133655.2+243313,204.230103678,24.553853327
3XMM J133656.9+242857,204.237091716,24.4825063386
3XMM J133657.4+241036,204.239465971,24.1769311419
3XMM J133657.5+242016,204.23959768,24.337991673
3XMM J133659.0+241912,204.24610057,24.3201158459
3XMM J133700.7+242917,204.253308756,24.4881490218
3XMM J133701.0+242829,204.254546362,24.474964636
3XMM J133701.1+243604,204.254854004,24.6012308953
3XMM J133701.3+241103,204.255476858,24.1843574564
3XMM J133701.3+243119,204.255732736,24.5219470202
3XMM J133701.4+242932,204.256209289,24.492343758
3XMM J133701.7+243522,204.257477245,24.5894786516
3XMM J133702.1+242434,204.258894598,24.4096274931
3XMM J133702.3+242731,204.259716463,24.4588831254
3XMM J133705.5+243234,204.273051239,24.5430062701
3XMM J133705.8+242525,204.274322253,24.4236333827
3XMM J133707.4+242127,204.28123145,24.3575792155
3XMM J133707.9+242509,204.28300212,24.4193378731
3XMM J133707.9+243015,204.283250025,24.504443203
3XMM J133709.5+241112,204.289952866,24.1868774561
3XMM J133710.7+243443,204.294971198,24.5788279305
3XMM J133711.4+241059,204.297625301,24.1833016233
3XMM J133711.5+241906,204.298052147,24.3184335907
3XMM J133711.8+241634,204.299549389,24.276272943
3XMM J133712.0+241441,204.300176991,24.2447957436
3XMM J133712.3+241936,204.301300659,24.3267769772
3XMM J133712.8+243253,204.303580726,24.5483092081
3XMM J133713.0+242946,204.304447583,24.4962132875
3XMM J133713.3+242612,204.305710507,24.4367983286
3XMM J133713.9+242000,204.308182851,24.3335825656
3XMM J133714.1+241227,204.308813044,24.2077031239
3XMM J133714.6+242130,204.311075901,24.3585652467
3XMM J133715.5+243650,204.314631835,24.6141582378
3XMM J133715.7+241257,204.315747329,24.2158393155
3XMM J133716.2+242113,204.317501665,24.3538612541
3XMM J133716.6+243652,204.319504814,24.6146187018
3XMM J133717.9+242211,204.32464519,24.3698532823
3XMM J133718.0+242143,204.32524516,24.3621450121
3XMM J133718.7+242303,204.32803123,24.3842317815
3XMM J133720.3+241800,204.334866074,24.3000096807
3XMM J133720.7+242920,204.336263993,24.4889222758
3XMM J133721.2+242453,204.338497992,24.4148394964
3XMM J133721.8+242424,204.341187265,24.4069218929
3XMM J133721.9+242850,204.341296175,24.480832205
3XMM J133722.1+242511,204.342403832,24.419834678
3XMM J133722.7+241139,204.344638864,24.1943992926
3XMM J133723.7+241921,204.348846657,24.3226424732
3XMM J133724.5+242001,204.352198406,24.3336759881
3XMM J133726.6+241902,204.361186218,24.3172422517
3XMM J133726.7+242430,204.361275337,24.4084803052
3XMM J133726.8+243103,204.3619803,24.517712979
3XMM J133727.1+243418,204.362958997,24.5717799142
3XMM J133727.6+243239,204.365039834,24.5442380049
3XMM J133727.9+243112,204.36650704,24.5201996075
3XMM J133730.3+242413,204.376306134,24.4037051528
3XMM J133730.5+241144,204.377312367,24.1957264631
3XMM J133730.8+242305,204.378454749,24.3848703499
3XMM J133732.1+241046,204.383832785,24.1795650369
3XMM J133732.6+243436,204.386136831,24.5769422153
3XMM J133732.7+242642,204.386557085,24.4451072584
3XMM J133733.8+241336,204.390860769,24.2268866967
3XMM J133735.2+243555,204.396757948,24.5986965127
3XMM J133739.4+241214,204.414520525,24.2040858695
3XMM J133740.1+242807,204.417193988,24.4686389376
3XMM J133741.9+241004,204.424901097,24.167995
3XMM J133742.4+241223,204.42680971,24.2064437343
3XMM J133742.8+242551,204.428712667,24.4310941662
3XMM J133743.3+243000,204.430811661,24.5000827382
3XMM J133744.7+241745,204.436492576,24.2960267009
3XMM J133746.4+242118,204.443693155,24.3552165792
3XMM J133747.8+242726,204.449276952,24.4573974664
3XMM J133749.5+241939,204.456333415,24.3277186124
3XMM J133749.8+242425,204.457889401,24.4069617345
3XMM J133750.1+241731,204.458929421,24.2921462159
3XMM J133750.1+242434,204.458976887,24.4094828092
3XMM J133751.5+242754,204.464709918,24.4651982155
3XMM J133753.8+241609,204.474236274,24.2691684322
3XMM J133754.0+243420,204.475347389,24.5723548407
3XMM J133754.0+243332,204.475385212,24.5591423522
3XMM J133754.4+241955,204.476733364,24.3321909015
3XMM J133754.7+243412,204.478271162,24.5701623599
3XMM J133756.0+242051,204.483459341,24.3476061423
3XMM J133758.3+241936,204.493011077,24.3268716375
3XMM J133759.2+242957,204.496702531,24.4992846898
3XMM J133759.9+242833,204.499591037,24.4760776492
3XMM J133800.7+241427,204.50300753,24.2409558665
3XMM J133800.7+241602,204.503136384,24.2674159241
3XMM J133802.5+243131,204.510771008,24.5254497868
3XMM J133803.1+243230,204.513170993,24.5419223234
3XMM J133803.6+242841,204.515092926,24.4782716072
3XMM J133807.5+242410,204.531389314,24.4028310001
3XMM J133808.4+242852,204.535355914,24.4813096721
3XMM J133810.2+242358,204.542789612,24.3995496028
3XMM J133810.2+241527,204.542834856,24.2576636174
3XMM J133811.2+242431,204.546843037,24.4086715372
3XMM J133811.3+242040,204.547128975,24.3446601934
3XMM J133812.4+242029,204.552065332,24.3414138506
3XMM J133812.8+241714,204.553590923,24.2874528302
3XMM J133813.0+242258,204.554404473,24.382951344
3XMM J133814.8+241909,204.561955528,24.3193685181
3XMM J140534.4+525952,211.393706622,52.9980011219
3XMM J140537.4+525011,211.406028916,52.8364007585
3XMM J140537.9+525608,211.407931284,52.9357082902
3XMM J140544.0+525003,211.433564277,52.8342063954
3XMM J140548.0+525041,211.450209982,52.844937766
3XMM J140551.6+525314,211.465412089,52.8873857367
3XMM J140554.7+525346,211.478145707,52.8962473409
3XMM J140555.0+530326,211.479202202,53.0573228277
3XMM J140600.9+524244,211.503906157,52.712393367
3XMM J140601.2+530427,211.505021533,53.0742346579
3XMM J140603.9+524729,211.516433751,52.7915857021
3XMM J140605.6+525552,211.523358337,52.9311628523
3XMM J140605.7+524948,211.523865632,52.8302565212
3XMM J140611.1+524724,211.546393267,52.7902470782
3XMM J140611.4+525005,211.547671249,52.8348093359
3XMM J140616.5+530433,211.568974279,53.0759556356
3XMM J140620.8+525601,211.586710331,52.9338317109
3XMM J140622.1+530103,211.592292189,53.0175744143
3XMM J140624.6+524819,211.602736817,52.8054166761
3XMM J140625.8+525701,211.607905391,52.9504425785
3XMM J140627.9+524420,211.61648442,52.7389678879
3XMM J140629.5+525907,211.622984376,52.9852990114
3XMM J140634.0+525406,211.64194227,52.9018159852
3XMM J140634.6+525315,211.644505171,52.8877637661
3XMM J140635.1+530117,211.646576996,53.0215019536
3XMM J140638.1+525446,211.659129568,52.9129124533
3XMM J140640.3+525245,211.66830729,52.8792538813
3XMM J140641.9+525304,211.674589237,52.8846967311
3XMM J140650.2+524432,211.709524506,52.7423100363
3XMM J140651.4+524258,211.71450955,52.7163621986
3XMM J140651.5+525105,211.714981811,52.8514416356
3XMM J140654.4+525308,211.726773787,52.8855779463
3XMM J140654.8+524742,211.728382742,52.7952089756
3XMM J140659.7+524849,211.748977192,52.8138301055
3XMM J140700.7+525059,211.753180497,52.8497737084
3XMM J140701.4+530152,211.755925273,53.0312657852
3XMM J140703.8+530527,211.765907294,53.0910592864
3XMM J140705.4+524251,211.772867062,52.7143631628
3XMM J140715.3+524727,211.813969114,52.7908685145
3XMM J140722.5+524545,211.843973474,52.7626000449
3XMM J140725.4+524412,211.856214766,52.7367562362
3XMM J140726.1+524511,211.859013279,52.7530632943
3XMM J140726.5+524710,211.860488603,52.7861895757
3XMM J140728.9+524744,211.870691883,52.7958008497
3XMM J140729.6+524341,211.873630685,52.7283014717
3XMM J140735.6+524925,211.898342968,52.8236754856
3XMM J140737.7+530037,211.907465271,53.0104462306
3XMM J140739.2+525850,211.913369532,52.9807339823
3XMM J140740.8+524035,211.920159997,52.6764232856
3XMM J140741.4+524842,211.922608939,52.8118595681
3XMM J140744.9+525213,211.93716996,52.8705478337
3XMM J140754.2+525028,211.976008608,52.8413505448
3XMM J140758.8+525425,211.995344487,52.9069722544
3XMM J140801.3+525537,212.005774497,52.9270645821
3XMM J140803.8+524932,212.016131465,52.8256498076
3XMM J140806.9+525512,212.028898834,52.9200775565
3XMM J140812.4+525424,212.051858464,52.9067921186
3XMM J140819.4+524858,212.080862692,52.8162355222
3XMM J140821.8+525724,212.091106183,52.9569299652
3XMM J140823.7+525158,212.098950154,52.8662527883
3XMM J141541.9+521921,213.924879209,52.3226115974
3XMM J141542.3+522206,213.926297663,52.3684870129
3XMM J141542.8+522505,213.9285415,52.4181480296
3XMM J141543.3+522733,213.930624668,52.4593127819
3XMM J141545.2+523024,213.938584052,52.5067751651
3XMM J141547.0+523035,213.946024175,52.5099734214
3XMM J141548.7+522543,213.953249017,52.4286518905
3XMM J141550.7+522716,213.961518997,52.454524086
3XMM J141551.3+522742,213.96407186,52.4619418547
3XMM J141553.7+522249,213.973766045,52.3802984703
3XMM J141554.7+522338,213.978154622,52.3940832676
3XMM J141556.9+521605,213.987135363,52.2682993123
3XMM J141557.7+522308,213.99041798,52.3856438084
3XMM J141603.9+522827,214.016379021,52.4742230163
3XMM J141606.6+522459,214.027795532,52.416475884
3XMM J141608.0+522919,214.033698156,52.4886722841
3XMM J141608.6+522123,214.036200287,52.3564447456
3XMM J141609.6+522734,214.040153401,52.4595082508
3XMM J141610.8+521620,214.045234661,52.2724329783
3XMM J141611.7+522455,214.049057026,52.4154638708
3XMM J141613.6+522518,214.056942512,52.4218209636
3XMM J141613.7+522235,214.057251946,52.3766104937
3XMM J141614.3+521941,214.059906283,52.3281632319
3XMM J141614.6+523053,214.060870016,52.5147897076
3XMM J141615.4+522843,214.064229013,52.478846432
3XMM J141616.9+522653,214.070721438,52.4481028932
3XMM J141618.5+522945,214.077090828,52.4960591537
3XMM J141619.3+522032,214.080444789,52.3423995917
3XMM J141622.7+521916,214.094924203,52.3212284509
3XMM J141622.9+521213,214.09547584,52.2036867629
3XMM J141625.2+522844,214.105135054,52.4789681197
3XMM J141625.5+523242,214.106460023,52.5450593481
3XMM J141626.5+523206,214.110828449,52.5350719104
3XMM J141628.5+522709,214.118839115,52.4526100056
3XMM J141628.7+523346,214.119862809,52.5629597545
3XMM J141629.4+522335,214.122882528,52.3931780084
3XMM J141631.1+522740,214.129880855,52.4612642579
3XMM J141631.3+522206,214.130695168,52.3686007273
3XMM J141631.6+521218,214.132040307,52.2052100272
3XMM J141632.6+521901,214.135986357,52.3170026823
3XMM J141633.6+521502,214.140096166,52.2507371074
3XMM J141634.4+521148,214.14372998,52.1968342758
3XMM J141634.5+522238,214.144001018,52.3774450319
3XMM J141635.0+521948,214.146123781,52.3301606823
3XMM J141635.9+521912,214.149886092,52.3201932359
3XMM J141638.0+522308,214.15864024,52.3856349897
3XMM J141638.1+522658,214.159034065,52.4495404747
3XMM J141638.4+522845,214.160414861,52.479444353
3XMM J141638.5+521553,214.160812663,52.2648749629
3XMM J141639.2+523209,214.163535407,52.5360648232
3XMM J141639.5+521505,214.164686228,52.2516045616
3XMM J141640.5+522225,214.168817198,52.3736367049
3XMM J141640.5+522419,214.168853862,52.4052861477
3XMM J141641.9+523143,214.174728713,52.5286126904
3XMM J141642.3+521813,214.176635148,52.3036141317
3XMM J141642.8+522528,214.178352593,52.424483875
3XMM J141643.2+521435,214.180115409,52.2432730161
3XMM J141643.5+522457,214.181358024,52.4159876201
3XMM J141643.8+523011,214.182608206,52.5031513364
3XMM J141643.8+522100,214.182687999,52.3502377865
3XMM J141644.0+522218,214.183393717,52.3719157838
3XMM J141645.3+522905,214.188909899,52.4849825468
3XMM J141647.2+521114,214.196750024,52.1874405748
3XMM J141648.4+521033,214.202027079,52.1760098023
3XMM J141648.7+522558,214.203170371,52.4329291396
3XMM J141649.1+522407,214.204595383,52.4022094416
3XMM J141649.4+521654,214.205851576,52.2818692244
3XMM J141649.4+522531,214.205953275,52.4254071114
3XMM J141649.8+521810,214.207689767,52.3029797763
3XMM J141650.4+521635,214.210019406,52.2765634541
3XMM J141650.6+523633,214.211062521,52.6092418867
3XMM J141650.7+522348,214.211652963,52.3968517629
3XMM J141650.8+521528,214.212024602,52.2579476777
3XMM J141651.3+522046,214.213976451,52.3463686474
3XMM J141651.8+522701,214.216247587,52.45031328
3XMM J141652.5+523754,214.219143409,52.6318913461
3XMM J141653.2+522104,214.222039256,52.3513578294
3XMM J141656.5+521528,214.235692322,52.2579491502
3XMM J141657.2+521809,214.238641131,52.3027254495
3XMM J141657.9+521427,214.241328078,52.2408725245
3XMM J141658.2+521205,214.242909462,52.2014063533
3XMM J141658.4+522414,214.243558457,52.4038944733
3XMM J141659.0+522243,214.24615523,52.3787690377
3XMM J141700.7+521918,214.253022496,52.3218400089
3XMM J141701.8+521342,214.257849109,52.2284669106
3XMM J141704.2+522140,214.267549107,52.3611826257
3XMM J141704.2+522452,214.267553238,52.4144785559
3XMM J141705.5+523230,214.273057503,52.5417760509
3XMM J141706.4+521806,214.27697448,52.3018871084
3XMM J141707.0+521732,214.279457309,52.2923044118
3XMM J141708.0+522114,214.283389655,52.3541541964
3XMM J141708.5+522929,214.285821868,52.4915841709
3XMM J141709.8+521850,214.291052882,52.3139966571
3XMM J141710.4+523814,214.293624609,52.637342009
3XMM J141710.5+522829,214.294021374,52.4749444978
3XMM J141711.1+522541,214.296268803,52.4282915427
3XMM J141711.8+522011,214.29956592,52.3366075567
3XMM J141712.1+521655,214.300580967,52.2822202322
3XMM J141712.8+520957,214.303465189,52.1660344231
3XMM J141714.0+521458,214.308659246,52.2495399163
3XMM J141715.0+522312,214.312677653,52.3867843868
3XMM J141715.2+522649,214.313416184,52.4472064646
3XMM J141717.1+521751,214.321342795,52.297579675
3XMM J141718.8+522742,214.328334213,52.4617392774
3XMM J141720.0+522025,214.333451508,52.3403843207
3XMM J141720.0+522502,214.333580519,52.4173964853
3XMM J141721.6+521829,214.340018433,52.3081508054
3XMM J141722.3+523549,214.343152986,52.5969812426
3XMM J141722.9+521514,214.345760383,52.2539972424
3XMM J141723.4+523153,214.347659894,52.5315863412
3XMM J141723.6+523805,214.348352362,52.6348019548
3XMM J141723.9+521006,214.349900289,52.1684834293
3XMM J141724.5+523025,214.352348559,52.5069555307
3XMM J141726.5+521858,214.360723737,52.3163084489
3XMM J141726.9+522913,214.362428836,52.4869726566
3XMM J141728.5+522802,214.368805479,52.4673923198
3XMM J141729.9+522748,214.374804121,52.4634272192
3XMM J141730.0+521228,214.375149502,52.2079574265
3XMM J141730.1+523715,214.375712346,52.6210968424
3XMM J141730.5+521019,214.377388,52.1721415074
3XMM J141731.5+523230,214.381317956,52.5418959407
3XMM J141731.5+523826,214.381336183,52.6406421981
3XMM J141732.7+523203,214.386527677,52.5344075569
3XMM J141733.6+523348,214.390055711,52.5635143195
3XMM J141733.9+522038,214.39148175,52.3440905347
3XMM J141734.8+522810,214.395000198,52.4696522503
3XMM J141735.2+523104,214.397008684,52.5178265734
3XMM J141735.3+523850,214.39726418,52.6473996955
3XMM J141735.9+523029,214.399711081,52.5082568594
3XMM J141736.9+522429,214.403953029,52.4082041668
3XMM J141738.4+523414,214.410383936,52.5707356472
3XMM J141738.8+522333,214.411787924,52.3926450291
3XMM J141741.8+522823,214.424182305,52.4730730009
3XMM J141742.0+521706,214.425262426,52.285157099
3XMM J141742.6+522014,214.427645475,52.337386807
3XMM J141742.8+520936,214.42871421,52.16019723
3XMM J141742.9+521330,214.428847321,52.2251977909
3XMM J141745.2+522951,214.438395338,52.4976015652
3XMM J141745.6+522801,214.440163447,52.467176397
3XMM J141745.9+523031,214.44137673,52.5088851577
3XMM J141746.7+523036,214.444663302,52.5101330266
3XMM J141746.8+523513,214.445389173,52.586984093
3XMM J141749.2+522811,214.455005388,52.4697513671
3XMM J141750.3+522219,214.459929304,52.3720437527
3XMM J141750.7+521856,214.461524614,52.3156558508
3XMM J141751.0+521619,214.46274712,52.2721552546
3XMM J141751.1+522310,214.46302407,52.3863026634
3XMM J141753.0+521728,214.4710027,52.2911386354
3XMM J141753.2+522842,214.471859349,52.4785725597
3XMM J141753.7+523447,214.473793691,52.5797609122
3XMM J141754.7+522423,214.478105568,52.4065172012
3XMM J141756.7+523124,214.486593484,52.5233539288
3XMM J141757.1+522631,214.488331977,52.4420437056
3XMM J141758.2+522151,214.492517764,52.3644270306
3XMM J141758.6+523138,214.494545108,52.5274626517
3XMM J141800.0+522224,214.500126192,52.3733386798
3XMM J141802.0+521836,214.508619779,52.3100663437
3XMM J141802.0+523514,214.508645334,52.5874163185
3XMM J141802.3+522132,214.509773979,52.3589083034
3XMM J141804.6+523742,214.519520586,52.6285165457
3XMM J141805.5+521732,214.523138577,52.2923136653
3XMM J141807.0+522522,214.529260333,52.4228560035
3XMM J141808.0+522126,214.53351711,52.3573252575
3XMM J141814.2+522811,214.559239169,52.4697960176
3XMM J141816.2+522941,214.567708767,52.494803996
3XMM J141816.8+522309,214.570228637,52.3859097556
3XMM J141817.6+522459,214.573361596,52.4166438862
3XMM J141818.1+523204,214.575420978,52.5345643558
3XMM J141821.3+521713,214.588797905,52.2871817014
3XMM J141821.6+522956,214.590105771,52.4988983761
3XMM J141822.7+522706,214.594613952,52.4517567212
3XMM J141824.9+522331,214.603975599,52.3920803862
3XMM J141825.3+522348,214.605809102,52.3967940696
3XMM J141829.8+522712,214.624275613,52.4533843591
3XMM J141830.2+522212,214.6259584,52.3701625072
3XMM J141831.0+521602,214.629428429,52.2674783843
3XMM J141831.0+521509,214.629448323,52.2526214924
3XMM J141832.7+522348,214.636507517,52.3968988211
3XMM J141838.3+522358,214.659702144,52.399718659
3XMM J141838.3+522041,214.659800353,52.3448564322
3XMM J141840.2+521813,214.667853103,52.303634217
3XMM J141841.6+522141,214.673399689,52.3615267385
3XMM J141842.6+522922,214.677716713,52.4896998065
3XMM J141848.0+522505,214.700017747,52.4182365531
3XMM J141853.4+522316,214.722675968,52.3879463062
