NAME1                         NAME2
M42-HST2                      J053515.3-052333
M42-HST2                      J053515.4-052337
M42-HST2                      J053515.4-052345
M42-HST2                      J053515.7-052338
M42-HST2                      J053515.7-052339
M42-HST2                      J053515.8-052318
M42-HST2                      J053515.8-052322
M42-HST2                      J053515.9-052349
M42-HST2                      J053516.0-052322
M42-HST2                      J053516.0-052325
M42-HST2                      J053516.0-052352
M42-HST2                      J053516.2-052316
M42-HST2                      J053516.2-052318
M42-HST2                      J053516.4-052322
M42-HST2                      J053516.4-052329
M42-HST2                      J053516.4-052331
M42-HST2                      J053516.6-052315
M42-HST2                      J053516.7-052316
M42-HST2                      J053516.7-052327
M42-HST2                      J053516.9-052336
M42-HST2                      J053517.0-052333
M42-HST2                      J053517.0-052339
M42-HST2                      J053517.2-052316
M42-HST2                      J053517.3-052400
M42-HST2                      J053517.4-052320
M42-HST2                      J053517.7-052342
M42-HST2                      J053517.7-052344
M42-HST2                      J053517.8-052315
M42-HST2                      J053517.9-052335
M42-HST2                      J053518.2-052335
M42-HST2                      J053518.5-052329
JW750                         J053523.5-052526
JW750                         J053523.6-052457
JW750                         J053523.9-052509
JW750                         J053524.2-052518
JW750                         J053524.8-052510
JW750                         J053525.3-052529
ANY                           J053528.6-052153
ANY                           J053530.9-052201
ANY                           J053531.2-052216
ANY                           J053530.9-052201
ANY                           J053531.2-052216
NGC1976-POS1HRS               J053513.2-052330
NGC1976-POS1HRS               J053513.4-052340
NGC1976-POS1HRS               J053513.5-052330
NGC1976-POS1HRS               J053513.5-052355
NGC1976-POS1HRS               J053513.9-052319
NGC1976-POS1HRS               J053514.0-052338
NGC1976-POS1HRS               J053514.3-052317
NGC1976-POS1HRS               J053514.3-052333
NGC1976-POS1HRS               J053514.4-052322
NGC1976-POS1HRS               J053514.5-052315
NGC1976-POS1HRS               J053514.6-052328
NGC1976-POS1HRS               J053514.7-052322
NGC1976-POS1HRS               J053514.8-052315
NGC1976-POS1HRS               J053514.8-052346
NGC1976-POS1HRS               J053514.9-052328
NGC1976-POS1HRS               J053514.9-052338
NGC1976-POS1HRS               J053515.0-052354
NGC1976-POS1HRS               J053515.1-052318
NGC1976-POS1HRS               J053515.1-052346
NGC1976-POS1HRS               J053515.3-052333
NGC1976-POS1HRS               J053515.4-052337
NGC1976-POS1HRS               J053515.4-052345
NGC1976-POS1HRS               J053515.7-052338
NGC1976-POS1HRS               J053515.7-052339
NGC1976-POS1HRS               J053515.8-052322
NGC1976-POS1HRS               J053515.9-052349
NGC1976-POS1HRS               J053516.0-052325
NGC1976-POS1HRS               J053516.0-052352
JW813                         J053526.5-052609
JW813                         J053527.1-052614
JW813                         J053527.4-052628
JW813                         J053528.4-052620
NGC1976-1-PAR                 J053518.4-051501
NGC1976-1-PAR                 J053518.6-051517
NGC1976-1-PAR                 J053518.8-051445
NGC1976-1-PAR                 J053519.8-051508
NGC1976-1-PAR                 J053518.4-051501
NGC1976-1-PAR                 J053518.6-051517
NGC1976-1-PAR                 J053518.8-051445
NGC1976-1-PAR                 J053519.8-051508
NGC1976-OFFSETHRS             J053514.2-052304
NGC1976-OFFSETHRS             J053514.3-052308
NGC1976-OFFSETHRS             J053514.3-052317
NGC1976-OFFSETHRS             J053514.4-052322
NGC1976-OFFSETHRS             J053514.5-052315
NGC1976-OFFSETHRS             J053514.6-052301
NGC1976-OFFSETHRS             J053514.6-052328
NGC1976-OFFSETHRS             J053514.7-052322
NGC1976-OFFSETHRS             J053514.8-052304
NGC1976-OFFSETHRS             J053514.8-052315
NGC1976-OFFSETHRS             J053514.9-052328
NGC1976-OFFSETHRS             J053515.1-052254
NGC1976-OFFSETHRS             J053515.1-052304
NGC1976-OFFSETHRS             J053515.1-052318
NGC1976-OFFSETHRS             J053515.2-052256
NGC1976-OFFSETHRS             J053515.3-052333
NGC1976-OFFSETHRS             J053515.4-052337
NGC1976-OFFSETHRS             J053515.6-052256
NGC1976-OFFSETHRS             J053515.7-052309
NGC1976-OFFSETHRS             J053515.7-052338
NGC1976-OFFSETHRS             J053515.8-052301
NGC1976-OFFSETHRS             J053515.8-052305
NGC1976-OFFSETHRS             J053515.8-052310
NGC1976-OFFSETHRS             J053515.8-052313
NGC1976-OFFSETHRS             J053515.8-052318
NGC1976-OFFSETHRS             J053515.8-052322
NGC1976-OFFSETHRS             J053516.0-052253
NGC1976-OFFSETHRS             J053516.0-052306
NGC1976-OFFSETHRS             J053516.0-052322
NGC1976-OFFSETHRS             J053516.0-052325
NGC1976-OFFSETHRS             J053516.1-052309
NGC1976-OFFSETHRS             J053516.1-052313
NGC1976-OFFSETHRS             J053516.2-052316
NGC1976-OFFSETHRS             J053516.2-052318
NGC1976-OFFSETHRS             J053516.4-052256
NGC1976-OFFSETHRS             J053516.4-052322
NGC1976-OFFSETHRS             J053516.4-052329
NGC1976-OFFSETHRS             J053516.4-052331
NGC1976-OFFSETHRS             J053516.6-052315
NGC1976-OFFSETHRS             J053516.7-052316
NGC1976-OFFSETHRS             J053516.7-052327
NGC1976-OFFSETHRS             J053516.9-052300
NGC1976-OFFSETHRS             J053517.2-052316
ANY                           J053455.0-052529
ANY                           J053525.7-052641
HI-LATITUDE-FIELD             J053524.4-051659
JW636                         J053519.3-052542
JW636                         J053520.0-052514
JW636                         J053520.0-052522
JW636                         J053520.0-052537
JW636                         J053520.8-052534
NGC1976-DARK-STIS-EDGE        J053510.3-052451
NGC1976-DARK-STIS-EDGE        J053510.5-052416
NGC1976-DARK-STIS-EDGE        J053510.9-052448
NGC1976-DARK-STIS-EDGE        J053511.3-052415
NGC1976-DARK-STIS-EDGE        J053511.3-052438
NGC1976-DARK-STIS-EDGE        J053511.5-052447
NGC1976-DARK-STIS-EDGE        J053511.6-052421
NGC1976-DARK-STIS-EDGE        J053512.1-052447
LOW-GALACTIC-LATITUDE         J053452.6-052124
CCDFLAT                       J053512.0-052206
CCDFLAT                       J053512.3-052241
CCDFLAT                       J053512.6-052204
CCDFLAT                       J053512.7-052157
CCDFLAT                       J053513.0-052153
CCDFLAT                       J053513.0-052200
CCDFLAT                       J053513.0-052214
CCDFLAT                       J053513.1-052220
CCDFLAT                       J053513.2-052209
CCDFLAT                       J053513.3-052225
CCDFLAT                       J053513.3-052238
CCDFLAT                       J053513.5-052219
CCDFLAT                       J053513.6-052230
CCDFLAT                       J053513.7-052217
CCDFLAT                       J053513.7-052221
CCDFLAT                       J053513.8-052202
CCDFLAT                       J053513.8-052206
CCDFLAT                       J053513.8-052209
CCDFLAT                       J053513.9-052231
CCDFLAT                       J053514.0-052222
CCDFLAT                       J053512.0-052206
CCDFLAT                       J053512.3-052241
CCDFLAT                       J053512.6-052204
CCDFLAT                       J053512.7-052157
CCDFLAT                       J053513.0-052153
CCDFLAT                       J053513.0-052200
CCDFLAT                       J053513.0-052214
CCDFLAT                       J053513.1-052220
CCDFLAT                       J053513.2-052209
CCDFLAT                       J053513.3-052225
CCDFLAT                       J053513.3-052238
CCDFLAT                       J053513.5-052219
CCDFLAT                       J053513.6-052230
CCDFLAT                       J053513.7-052217
CCDFLAT                       J053513.7-052221
CCDFLAT                       J053513.8-052202
CCDFLAT                       J053513.8-052206
CCDFLAT                       J053513.8-052209
CCDFLAT                       J053513.9-052231
CCDFLAT                       J053514.0-052222
NGC1976-DARK-STIS-EDGE        J053510.3-052451
NGC1976-DARK-STIS-EDGE        J053510.5-052416
NGC1976-DARK-STIS-EDGE        J053510.9-052448
NGC1976-DARK-STIS-EDGE        J053511.3-052415
NGC1976-DARK-STIS-EDGE        J053511.3-052438
NGC1976-DARK-STIS-EDGE        J053511.5-052447
NGC1976-DARK-STIS-EDGE        J053511.6-052421
NGC1976-DARK-STIS-EDGE        J053512.1-052447
NGC1976-DARK-STIS-EDGE        J053512.2-052424
NGC1976-DARK-STIS-EDGE        J053510.3-052451
NGC1976-DARK-STIS-EDGE        J053510.5-052416
NGC1976-DARK-STIS-EDGE        J053510.9-052448
NGC1976-DARK-STIS-EDGE        J053511.3-052415
NGC1976-DARK-STIS-EDGE        J053511.3-052438
NGC1976-DARK-STIS-EDGE        J053511.5-052447
NGC1976-DARK-STIS-EDGE        J053511.6-052421
NGC1976-DARK-STIS-EDGE        J053512.1-052447
NGC1976-DARK-STIS-EDGE        J053512.2-052424
NGC1976-DARK-STIS-EDGE        J053512.4-052437
ANY                           J053535.6-052031
ANY                           J053535.8-052033
ANY                           J053535.6-052031
ANY                           J053535.8-052033
HD37021                       J053514.6-052301
HD37021                       J053514.8-052304
HD37021                       J053514.8-052315
HD37021                       J053515.1-052254
HD37021                       J053515.1-052304
HD37021                       J053515.1-052318
HD37021                       J053515.2-052256
HD37021                       J053515.4-052248
HD37021                       J053515.5-052246
HD37021                       J053515.6-052256
HD37021                       J053515.7-052309
HD37021                       J053515.8-052245
HD37021                       J053515.8-052301
HD37021                       J053515.8-052305
HD37021                       J053515.8-052310
HD37021                       J053515.8-052313
HD37021                       J053515.8-052318
HD37021                       J053515.8-052322
HD37021                       J053516.0-052253
HD37021                       J053516.0-052306
HD37021                       J053516.0-052322
HD37021                       J053516.0-052325
HD37021                       J053516.1-052309
HD37021                       J053516.1-052313
HD37021                       J053516.2-052316
HD37021                       J053516.2-052318
HD37021                       J053516.4-052256
HD37021                       J053516.4-052322
HD37021                       J053516.4-052329
HD37021                       J053516.4-052331
HD37021                       J053516.6-052315
HD37021                       J053516.7-052316
HD37021                       J053516.7-052327
HD37021                       J053516.9-052248
HD37021                       J053516.9-052300
HD37021                       J053517.1-052249
HD37021                       J053517.2-052316
HD37021                       J053517.3-052304
HD37021                       J053517.4-052320
HD37021                       J053517.5-052256
JW830                         J053528.2-052457
JW830                         J053528.3-052503
JW830                         J053528.5-052504
JW830                         J053529.5-052456
NGC1976-DARK-STIS-EDGE        J053510.3-052451
NGC1976-DARK-STIS-EDGE        J053510.5-052416
NGC1976-DARK-STIS-EDGE        J053510.9-052448
NGC1976-DARK-STIS-EDGE        J053511.3-052415
NGC1976-DARK-STIS-EDGE        J053511.3-052438
NGC1976-DARK-STIS-EDGE        J053511.5-052447
NGC1976-DARK-STIS-EDGE        J053511.6-052421
NGC1976-DARK-STIS-EDGE        J053512.2-052424
NGC1976-DARK-STIS-EDGE        J053512.4-052437
NGC1976-DARK-STIS-EDGE        J053510.5-052416
NGC1976-DARK-STIS-EDGE        J053510.9-052448
NGC1976-DARK-STIS-EDGE        J053511.3-052415
NGC1976-DARK-STIS-EDGE        J053511.3-052438
NGC1976-DARK-STIS-EDGE        J053511.5-052447
NGC1976-DARK-STIS-EDGE        J053511.6-052421
NGC1976-DARK-STIS-EDGE        J053512.2-052424
NGC1976-DARK-STIS-EDGE        J053512.4-052437
NGC1976-DARK-STIS-EDGE        J053512.7-052426
NGC1976-3-PAR                 J053445.4-052211
JW347                         J053509.3-052141
JW347                         J053509.6-052151
JW347                         J053510.2-052156
JW347                         J053510.4-052134
JW347                         J053510.4-052149
JW347                         J053510.5-052156
JW347                         J053510.5-052216
JW347                         J053510.7-052220
JW347                         J053510.8-052148
JW347                         J053510.9-052146
JW347                         J053511.4-052144
JW347                         J053511.7-052155
JW347                         J053511.8-052149
JW347                         J053512.0-052206
NGC1976-1SW-HRS               J053513.2-052330
NGC1976-1SW-HRS               J053513.3-052352
NGC1976-1SW-HRS               J053513.4-052340
NGC1976-1SW-HRS               J053513.5-052330
NGC1976-1SW-HRS               J053513.5-052355
NGC1976-1SW-HRS               J053513.9-052319
NGC1976-1SW-HRS               J053514.0-052338
NGC1976-1SW-HRS               J053514.3-052317
NGC1976-1SW-HRS               J053514.3-052333
NGC1976-1SW-HRS               J053514.4-052322
NGC1976-1SW-HRS               J053514.6-052328
NGC1976-1SW-HRS               J053514.7-052322
NGC1976-1SW-HRS               J053514.8-052346
NGC1976-1SW-HRS               J053514.9-052328
NGC1976-1SW-HRS               J053514.9-052338
NGC1976-1SW-HRS               J053515.0-052354
NGC1976-1SW-HRS               J053515.1-052318
NGC1976-1SW-HRS               J053515.1-052346
NGC1976-1SW-HRS               J053515.3-052333
NGC1976-1SW-HRS               J053515.4-052337
NGC1976-1SW-HRS               J053515.4-052345
NGC1976-1SW-HRS               J053515.7-052338
NGC1976-1SW-HRS               J053515.7-052339
NGC1976-1SW-HRS               J053515.9-052349
NGC1976-1SW-HRS               J053516.0-052352
NGC1976-1SW-HRS               J053513.2-052330
NGC1976-1SW-HRS               J053513.3-052352
NGC1976-1SW-HRS               J053513.4-052340
NGC1976-1SW-HRS               J053513.5-052330
NGC1976-1SW-HRS               J053513.5-052355
NGC1976-1SW-HRS               J053513.9-052319
NGC1976-1SW-HRS               J053514.0-052338
NGC1976-1SW-HRS               J053514.3-052317
NGC1976-1SW-HRS               J053514.3-052333
NGC1976-1SW-HRS               J053514.4-052322
NGC1976-1SW-HRS               J053514.6-052328
NGC1976-1SW-HRS               J053514.7-052322
NGC1976-1SW-HRS               J053514.8-052346
NGC1976-1SW-HRS               J053514.9-052328
NGC1976-1SW-HRS               J053514.9-052338
NGC1976-1SW-HRS               J053515.0-052354
NGC1976-1SW-HRS               J053515.1-052318
NGC1976-1SW-HRS               J053515.1-052346
NGC1976-1SW-HRS               J053515.3-052333
NGC1976-1SW-HRS               J053515.4-052337
NGC1976-1SW-HRS               J053515.4-052345
NGC1976-1SW-HRS               J053515.7-052338
NGC1976-1SW-HRS               J053515.7-052339
NGC1976-1SW-HRS               J053515.9-052349
NGC1976-1SW-HRS               J053516.0-052352
NGC1976-1SW-HRS               J053513.2-052330
NGC1976-1SW-HRS               J053513.3-052352
NGC1976-1SW-HRS               J053513.4-052340
NGC1976-1SW-HRS               J053513.5-052330
NGC1976-1SW-HRS               J053513.5-052355
NGC1976-1SW-HRS               J053513.9-052319
NGC1976-1SW-HRS               J053514.0-052338
NGC1976-1SW-HRS               J053514.3-052317
NGC1976-1SW-HRS               J053514.3-052333
NGC1976-1SW-HRS               J053514.4-052322
NGC1976-1SW-HRS               J053514.6-052328
NGC1976-1SW-HRS               J053514.7-052322
NGC1976-1SW-HRS               J053514.8-052346
NGC1976-1SW-HRS               J053514.9-052328
NGC1976-1SW-HRS               J053514.9-052338
NGC1976-1SW-HRS               J053515.0-052354
NGC1976-1SW-HRS               J053515.1-052318
NGC1976-1SW-HRS               J053515.1-052346
NGC1976-1SW-HRS               J053515.3-052333
NGC1976-1SW-HRS               J053515.4-052337
NGC1976-1SW-HRS               J053515.4-052345
NGC1976-1SW-HRS               J053515.7-052338
NGC1976-1SW-HRS               J053515.7-052339
NGC1976-1SW-HRS               J053515.9-052349
NGC1976-1SW-HRS               J053516.0-052352
NGC1976-1SW-HRS               J053513.2-052330
NGC1976-1SW-HRS               J053513.3-052352
NGC1976-1SW-HRS               J053513.4-052340
NGC1976-1SW-HRS               J053513.5-052330
NGC1976-1SW-HRS               J053513.5-052355
NGC1976-1SW-HRS               J053513.9-052319
NGC1976-1SW-HRS               J053514.0-052338
NGC1976-1SW-HRS               J053514.3-052317
NGC1976-1SW-HRS               J053514.3-052333
NGC1976-1SW-HRS               J053514.4-052322
NGC1976-1SW-HRS               J053514.6-052328
NGC1976-1SW-HRS               J053514.7-052322
NGC1976-1SW-HRS               J053514.8-052346
NGC1976-1SW-HRS               J053514.9-052328
NGC1976-1SW-HRS               J053514.9-052338
NGC1976-1SW-HRS               J053515.0-052354
NGC1976-1SW-HRS               J053515.1-052318
NGC1976-1SW-HRS               J053515.1-052346
NGC1976-1SW-HRS               J053515.3-052333
NGC1976-1SW-HRS               J053515.4-052337
NGC1976-1SW-HRS               J053515.4-052345
NGC1976-1SW-HRS               J053515.7-052338
NGC1976-1SW-HRS               J053515.7-052339
NGC1976-1SW-HRS               J053515.9-052349
NGC1976-1SW-HRS               J053516.0-052352
M42-252-457                   J053523.6-052457
M42-252-457                   J053523.9-052509
M42-252-457                   J053524.4-052439
M42-252-457                   J053524.6-052435
M42-252-457                   J053524.7-052444
M42-252-457                   J053524.8-052510
M42-252-457                   J053525.0-052438
M42-252-457                   J053526.3-052500
JW681                         J053520.4-052329
JW681                         J053520.6-052353
JW681                         J053520.9-052321
JW681                         J053521.0-052348
JW681                         J053521.0-052355
JW681                         J053521.3-052345
JW681                         J053521.6-052325
JW681                         J053521.7-052339
JW681                         J053521.7-052348
JW681                         J053521.8-052353
JW681                         J053521.8-052355
JW681                         J053522.5-052343
JW606                         J053517.5-052105
JW606                         J053517.8-052053
JW606                         J053517.9-052055
JW606                         J053518.9-052051
JW606                         J053518.9-052107
JW606                         J053519.1-052112
JW606                         J053519.1-052118
JW606                         J053519.5-052104
JW606                         J053519.7-052110
JW606                         J053520.0-052105
JW606                         J053520.2-052056
V-BM-ORI                      J053514.6-052301
V-BM-ORI                      J053514.8-052304
V-BM-ORI                      J053514.8-052315
V-BM-ORI                      J053515.1-052254
V-BM-ORI                      J053515.1-052304
V-BM-ORI                      J053515.1-052318
V-BM-ORI                      J053515.2-052256
V-BM-ORI                      J053515.4-052248
V-BM-ORI                      J053515.5-052246
V-BM-ORI                      J053515.6-052256
V-BM-ORI                      J053515.7-052309
V-BM-ORI                      J053515.8-052245
V-BM-ORI                      J053515.8-052301
V-BM-ORI                      J053515.8-052305
V-BM-ORI                      J053515.8-052310
V-BM-ORI                      J053515.8-052313
V-BM-ORI                      J053515.8-052318
V-BM-ORI                      J053515.8-052322
V-BM-ORI                      J053516.0-052253
V-BM-ORI                      J053516.0-052306
V-BM-ORI                      J053516.0-052322
V-BM-ORI                      J053516.0-052325
V-BM-ORI                      J053516.1-052309
V-BM-ORI                      J053516.1-052313
V-BM-ORI                      J053516.2-052316
V-BM-ORI                      J053516.2-052318
V-BM-ORI                      J053516.4-052256
V-BM-ORI                      J053516.4-052322
V-BM-ORI                      J053516.4-052329
V-BM-ORI                      J053516.4-052331
V-BM-ORI                      J053516.6-052315
V-BM-ORI                      J053516.7-052316
V-BM-ORI                      J053516.7-052327
V-BM-ORI                      J053516.9-052248
V-BM-ORI                      J053516.9-052300
V-BM-ORI                      J053517.1-052249
V-BM-ORI                      J053517.2-052316
V-BM-ORI                      J053517.3-052304
V-BM-ORI                      J053517.4-052320
V-BM-ORI                      J053517.5-052256
V-BM-ORI                      J053514.6-052301
V-BM-ORI                      J053514.8-052304
V-BM-ORI                      J053514.8-052315
V-BM-ORI                      J053515.1-052254
V-BM-ORI                      J053515.1-052304
V-BM-ORI                      J053515.1-052318
V-BM-ORI                      J053515.2-052256
V-BM-ORI                      J053515.4-052248
V-BM-ORI                      J053515.5-052246
V-BM-ORI                      J053515.6-052256
V-BM-ORI                      J053515.7-052309
V-BM-ORI                      J053515.8-052245
V-BM-ORI                      J053515.8-052301
V-BM-ORI                      J053515.8-052305
V-BM-ORI                      J053515.8-052310
V-BM-ORI                      J053515.8-052313
V-BM-ORI                      J053515.8-052318
V-BM-ORI                      J053515.8-052322
V-BM-ORI                      J053516.0-052253
V-BM-ORI                      J053516.0-052306
V-BM-ORI                      J053516.0-052322
V-BM-ORI                      J053516.0-052325
V-BM-ORI                      J053516.1-052309
V-BM-ORI                      J053516.1-052313
V-BM-ORI                      J053516.2-052316
V-BM-ORI                      J053516.2-052318
V-BM-ORI                      J053516.4-052256
V-BM-ORI                      J053516.4-052322
V-BM-ORI                      J053516.4-052329
V-BM-ORI                      J053516.4-052331
V-BM-ORI                      J053516.6-052315
V-BM-ORI                      J053516.7-052316
V-BM-ORI                      J053516.7-052327
V-BM-ORI                      J053516.9-052248
V-BM-ORI                      J053516.9-052300
V-BM-ORI                      J053517.1-052249
V-BM-ORI                      J053517.2-052316
V-BM-ORI                      J053517.3-052304
V-BM-ORI                      J053517.4-052320
V-BM-ORI                      J053517.5-052256
V-BM-ORI                      J053514.6-052301
V-BM-ORI                      J053514.8-052304
V-BM-ORI                      J053514.8-052315
V-BM-ORI                      J053515.1-052254
V-BM-ORI                      J053515.1-052304
V-BM-ORI                      J053515.1-052318
V-BM-ORI                      J053515.2-052256
V-BM-ORI                      J053515.4-052248
V-BM-ORI                      J053515.5-052246
V-BM-ORI                      J053515.6-052256
V-BM-ORI                      J053515.7-052309
V-BM-ORI                      J053515.8-052245
V-BM-ORI                      J053515.8-052301
V-BM-ORI                      J053515.8-052305
V-BM-ORI                      J053515.8-052310
V-BM-ORI                      J053515.8-052313
V-BM-ORI                      J053515.8-052318
V-BM-ORI                      J053515.8-052322
V-BM-ORI                      J053516.0-052253
V-BM-ORI                      J053516.0-052306
V-BM-ORI                      J053516.0-052322
V-BM-ORI                      J053516.0-052325
V-BM-ORI                      J053516.1-052309
V-BM-ORI                      J053516.1-052313
V-BM-ORI                      J053516.2-052316
V-BM-ORI                      J053516.2-052318
V-BM-ORI                      J053516.4-052256
V-BM-ORI                      J053516.4-052322
V-BM-ORI                      J053516.4-052329
V-BM-ORI                      J053516.4-052331
V-BM-ORI                      J053516.6-052315
V-BM-ORI                      J053516.7-052316
V-BM-ORI                      J053516.7-052327
V-BM-ORI                      J053516.9-052248
V-BM-ORI                      J053516.9-052300
V-BM-ORI                      J053517.1-052249
V-BM-ORI                      J053517.2-052316
V-BM-ORI                      J053517.3-052304
V-BM-ORI                      J053517.4-052320
V-BM-ORI                      J053517.5-052256
V-BM-ORI                      J053514.6-052301
V-BM-ORI                      J053514.8-052304
V-BM-ORI                      J053514.8-052315
V-BM-ORI                      J053515.1-052254
V-BM-ORI                      J053515.1-052304
V-BM-ORI                      J053515.1-052318
V-BM-ORI                      J053515.2-052256
V-BM-ORI                      J053515.4-052248
V-BM-ORI                      J053515.5-052246
V-BM-ORI                      J053515.6-052256
V-BM-ORI                      J053515.7-052309
V-BM-ORI                      J053515.8-052245
V-BM-ORI                      J053515.8-052301
V-BM-ORI                      J053515.8-052305
V-BM-ORI                      J053515.8-052310
V-BM-ORI                      J053515.8-052313
V-BM-ORI                      J053515.8-052318
V-BM-ORI                      J053515.8-052322
V-BM-ORI                      J053516.0-052253
V-BM-ORI                      J053516.0-052306
V-BM-ORI                      J053516.0-052322
V-BM-ORI                      J053516.0-052325
V-BM-ORI                      J053516.1-052309
V-BM-ORI                      J053516.1-052313
V-BM-ORI                      J053516.2-052316
V-BM-ORI                      J053516.2-052318
V-BM-ORI                      J053516.4-052256
V-BM-ORI                      J053516.4-052322
V-BM-ORI                      J053516.4-052329
V-BM-ORI                      J053516.4-052331
V-BM-ORI                      J053516.6-052315
V-BM-ORI                      J053516.7-052316
V-BM-ORI                      J053516.7-052327
V-BM-ORI                      J053516.9-052248
V-BM-ORI                      J053516.9-052300
V-BM-ORI                      J053517.1-052249
V-BM-ORI                      J053517.2-052316
V-BM-ORI                      J053517.3-052304
V-BM-ORI                      J053517.4-052320
V-BM-ORI                      J053517.5-052256
JW378                         J053510.7-052344
JW378                         J053511.4-052351
JW378                         J053511.5-052340
JW378                         J053511.5-052344
JW378                         J053511.7-052330
JW378                         J053511.7-052333
JW378                         J053511.7-052340
JW378                         J053512.2-052347
JW378                         J053512.3-052351
JW378                         J053512.5-052343
JW378                         J053512.8-052351
JW378                         J053512.9-052354
JW378                         J053513.2-052330
JW378                         J053513.2-052355
JW378                         J053513.3-052352
JW378                         J053513.4-052340
JW378                         J053513.5-052355
JW378                         J053513.5-052359
NGC1976-OFFSETHRS             J053514.2-052304
NGC1976-OFFSETHRS             J053514.3-052308
NGC1976-OFFSETHRS             J053514.3-052317
NGC1976-OFFSETHRS             J053514.4-052322
NGC1976-OFFSETHRS             J053514.5-052315
NGC1976-OFFSETHRS             J053514.6-052301
NGC1976-OFFSETHRS             J053514.6-052328
NGC1976-OFFSETHRS             J053514.7-052322
NGC1976-OFFSETHRS             J053514.8-052304
NGC1976-OFFSETHRS             J053514.8-052315
NGC1976-OFFSETHRS             J053514.9-052328
NGC1976-OFFSETHRS             J053515.1-052254
NGC1976-OFFSETHRS             J053515.1-052304
NGC1976-OFFSETHRS             J053515.1-052318
NGC1976-OFFSETHRS             J053515.2-052256
NGC1976-OFFSETHRS             J053515.3-052333
NGC1976-OFFSETHRS             J053515.4-052337
NGC1976-OFFSETHRS             J053515.6-052256
NGC1976-OFFSETHRS             J053515.7-052309
NGC1976-OFFSETHRS             J053515.7-052338
NGC1976-OFFSETHRS             J053515.8-052301
NGC1976-OFFSETHRS             J053515.8-052305
NGC1976-OFFSETHRS             J053515.8-052310
NGC1976-OFFSETHRS             J053515.8-052313
NGC1976-OFFSETHRS             J053515.8-052318
NGC1976-OFFSETHRS             J053515.8-052322
NGC1976-OFFSETHRS             J053516.0-052253
NGC1976-OFFSETHRS             J053516.0-052306
NGC1976-OFFSETHRS             J053516.0-052322
NGC1976-OFFSETHRS             J053516.0-052325
NGC1976-OFFSETHRS             J053516.1-052309
NGC1976-OFFSETHRS             J053516.1-052313
NGC1976-OFFSETHRS             J053516.2-052316
NGC1976-OFFSETHRS             J053516.2-052318
NGC1976-OFFSETHRS             J053516.4-052256
NGC1976-OFFSETHRS             J053516.4-052322
NGC1976-OFFSETHRS             J053516.4-052329
NGC1976-OFFSETHRS             J053516.4-052331
NGC1976-OFFSETHRS             J053516.6-052315
NGC1976-OFFSETHRS             J053516.7-052316
NGC1976-OFFSETHRS             J053516.7-052327
NGC1976-OFFSETHRS             J053516.9-052300
NGC1976-OFFSETHRS             J053517.2-052316
JW417                         J053512.2-052424
JW417                         J053512.4-052437
JW417                         J053512.7-052426
JW417                         J053512.9-052431
JW417                         J053513.6-052425
JW417                         J053513.8-052425
JW417                         J053513.9-052409
JW417                         J053514.0-052427
JW417                         J053514.2-052424
JW417                         J053514.5-052407
JW417                         J053514.7-052412
JW417                         J053514.9-052412
JW417                         J053514.9-052417
HD37021                       J053514.6-052301
HD37021                       J053514.8-052304
HD37021                       J053514.8-052315
HD37021                       J053515.1-052254
HD37021                       J053515.1-052304
HD37021                       J053515.1-052318
HD37021                       J053515.2-052256
HD37021                       J053515.4-052248
HD37021                       J053515.5-052246
HD37021                       J053515.6-052256
HD37021                       J053515.7-052309
HD37021                       J053515.8-052245
HD37021                       J053515.8-052301
HD37021                       J053515.8-052305
HD37021                       J053515.8-052310
HD37021                       J053515.8-052313
HD37021                       J053515.8-052318
HD37021                       J053515.8-052322
HD37021                       J053516.0-052253
HD37021                       J053516.0-052306
HD37021                       J053516.0-052322
HD37021                       J053516.0-052325
HD37021                       J053516.1-052309
HD37021                       J053516.1-052313
HD37021                       J053516.2-052316
HD37021                       J053516.2-052318
HD37021                       J053516.4-052256
HD37021                       J053516.4-052322
HD37021                       J053516.4-052329
HD37021                       J053516.4-052331
HD37021                       J053516.6-052315
HD37021                       J053516.7-052316
HD37021                       J053516.7-052327
HD37021                       J053516.9-052248
HD37021                       J053516.9-052300
HD37021                       J053517.1-052249
HD37021                       J053517.2-052316
HD37021                       J053517.3-052304
HD37021                       J053517.4-052320
HD37021                       J053517.5-052256
HD37021                       J053514.6-052301
HD37021                       J053514.8-052304
HD37021                       J053514.8-052315
HD37021                       J053515.1-052254
HD37021                       J053515.1-052304
HD37021                       J053515.1-052318
HD37021                       J053515.2-052256
HD37021                       J053515.4-052248
HD37021                       J053515.5-052246
HD37021                       J053515.6-052256
HD37021                       J053515.7-052309
HD37021                       J053515.8-052245
HD37021                       J053515.8-052301
HD37021                       J053515.8-052305
HD37021                       J053515.8-052310
HD37021                       J053515.8-052313
HD37021                       J053515.8-052318
HD37021                       J053515.8-052322
HD37021                       J053516.0-052253
HD37021                       J053516.0-052306
HD37021                       J053516.0-052322
HD37021                       J053516.0-052325
HD37021                       J053516.1-052309
HD37021                       J053516.1-052313
HD37021                       J053516.2-052316
HD37021                       J053516.2-052318
HD37021                       J053516.4-052256
HD37021                       J053516.4-052322
HD37021                       J053516.4-052329
HD37021                       J053516.4-052331
HD37021                       J053516.6-052315
HD37021                       J053516.7-052316
HD37021                       J053516.7-052327
