NAME,RA,DEC
Kepler-1528 b,19.16019722196791,46.5739722220103
Kepler-893 b,18.99753611140781,43.91299999978807
Kepler-1387 b,19.49602777798971,43.20944444444445
Kepler-1062 b,18.92662777794732,41.22161111089918
HD 72659 b,8.567572222219573,-1.567977777719498
BD +14 4559 b,21.22662499957614,14.68938333352407
HD 1605 b,0.342072221967909,30.9746638891432
Kepler-79 b,20.03447611106767,44.38150000042386
Kepler-202 b,18.86488888846504,41.32201111104754
Kepler-709 b,19.47368055555555,42.3803055551317
HD 197037 b,20.6591694439782,42.24908888922798
HD 70642 b,8.357858333587647,-39.70595833354526
KELT-2 A b,6.177591667175293,30.95714722209506
Kepler-10 b,19.04529527770148,50.24130555576748
Kepler-208 e,19.59268055597941,42.52796944406298
Kepler-1365 b,19.47998055564032,42.04608333375719
Kepler-270 c,18.81333888901604,44.42230000019073
Kepler-966 b,19.81803888890478,50.12180555555555
Kepler-1010 b,19.27950833320618,44.14933333290948
Kepler-811 b,19.02828611161974,47.83461111108462
Kepler-225 c,19.47960000038147,47.45708888901605
Kepler-1305 b,19.82263055536482,46.34724999957615
Kepler-150 d,19.21561111132304,40.52089999993642
Kepler-1322 b,19.54696944448683,45.43538888891538
Kepler-405 b,19.42729999966092,38.34001944435968
Kepler-208 b,19.59268055597941,42.52796944406298
M 67 YBP 1194 b,8.850225000000663,11.81465555508932
Kepler-1084 b,19.34013055536482,48.2511388888624
Kepler-616 b,19.66594166649712,46.83833333333334
Kepler-325 d,19.32236111111111,49.82563055568271
Kepler-1065 c,19.63408333334658,38.79049999978807
Kepler-1464 c,19.14904444482591,38.75416666666667
Kepler-340 c,19.72890000025431,40.3005694444312
Kepler-682 b,19.27414722230699,51.73738888899485
Kepler-507 b,19.80125555555026,50.40897222201029
HD 40307 c,5.901194444497427,-60.02332499980926
HD 142 b,0.1051833332909478,-49.07509444448684
Kepler-257 b,19.82106944455041,46.02326111104753
Kepler-976 b,19.32464166641235,46.7296944448683
WASP-10 b,23.26619416660733,31.46283333354526
Kepler-982 b,19.22784444491068,46.59041666666667
GJ 328 b,8.918777777751286,1.549047222137451
WASP-17 b,15.99748527738783,-28.06174999978807
HAT-P-17 b,21.63575888898637,30.48872222211626
Kepler-162 b,19.81858888891008,43.72401944425371
Kepler-487 c,19.68581388897366,41.22197222232819
HD 67087 b,8.127713889016047,31.55140833338102
Kepler-293 c,19.09053888903724,42.40651111125946
HD 102329 b,11.77963055504693,3.474338889122009
Kepler-872 b,19.69449722184075,43.60563888867696
Kepler-1542 d,19.04856666670905,42.65452777756585
HD 159868 b,17.64991944419013,-43.14510277748108
K2-21 b,22.68691222217348,-14.48888888888889
Kepler-424 b,19.90832611136966,48.57744444423252
Kepler-262 c,19.38191111140781,37.2526499999894
WASP-117 b,2.45169361114502,-50.28444444444444
WASP-75 b,22.82571333355374,-10.67552777767181
Kepler-1293 b,19.33506111105283,48.33594444433848
Kepler-222 b,19.19373888863458,46.93776944451862
Kepler-334 b,19.14271111064487,47.11518888897366
HD 114783 b,13.21218611081441,-2.265063888761732
GJ 581 e,15.32431944423252,-7.722038888931275
Kepler-1638 b,19.69882777743869,48.52444444444444
Kepler-605 b,19.15302777767181,43.27986111111111
Kepler-327 c,19.50948888884651,44.08766944434908
Kepler-793 b,19.68110833379957,38.77433333343929
Kepler-1555 b,19.17569722175598,45.71605555534363
Kepler-419 b,19.69452777756585,51.18472222222222
epsilon Ret b,4.274744444423251,-59.30175000005298
GJ 674 b,17.47762777752346,-46.89305277824402
Kepler-511 b,18.86304722256131,47.57486111111111
Kepler-1361 b,18.90435555564033,46.90425000005298
HD 7924 c,1.366444444656372,76.7103666665819
Kepler-57 c,19.57608555581835,44.65702777756585
HD 168443 c,18.33444166666931,-9.595177777608237
Kepler-172 c,18.89123055564033,41.82186111132305
Kepler-1350 b,19.21670555555572,46.67961111068725
WASP-70 A b,21.03179916699727,-13.43325000021193
Kepler-933 b,19.30457777765062,43.53861111111111
Kepler-1406 b,19.47212499989404,38.91502777735392
Kepler-1530 b,19.21083333333333,48.16516666624281
Kepler-400 c,19.39630000008477,40.48003888871935
Kepler-220 e,19.43373888889948,46.8957388888465
Kepler-1111 b,19.69755833307902,45.81275000042385
WASP-57 b,14.92133888880412,-2.057638888888889
HAT-P-37 b,18.95307166655858,51.26911111116409
Kepler-198 c,19.37821111149258,38.69101111094157
Kepler-1166 b,19.35656666649713,50.90286111116409
Kepler-458 c,19.80302777767182,46.32869444423252
Kepler-1605 b,19.1423249997033,47.48861111111111
Kepler-1222 b,19.65931111123827,49.37977777798971
Kepler-1635 b,19.02326666673024,45.55619444423252
Kepler-615 b,18.83003888871935,46.32141666677263
Kepler-249 b,19.79900000042386,43.65851944446563
WASP-106 b,11.09531583362156,-5.079166666666667
HD 81040 b,9.396438888973659,20.36436666700575
HD 208527 b,21.93999444431729,21.23982222239177
Kepler-165 b,18.71273055606418,47.80973888927036
Kepler-28 b,19.47580194473267,42.42941666709052
Kepler-118 c,19.94753888871935,41.42483055538601
Kepler-1216 b,19.16035555521647,45.91800000005298
HAT-P-32 b,2.069521666632758,46.68783333354526
GJ 163 c,4.154069444338481,-53.37511388884651
HD 95089 b,10.97993333286709,1.729330555597941
XO-3 b,4.364640278286403,57.81716666665343
Kepler-1380 b,19.20773611121707,42.44041666666666
Kepler-478 b,19.49913055525886,46.19622222264607
HD 114729 b,13.21233333375719,-31.87260000016954
Kepler-122 e,19.40746111128065,39.94911111089918
Kepler-634 b,19.41300555547078,40.70269444439147
Kepler-881 b,19.26617222256131,46.67074999994701
Kepler-103 c,19.26561111132304,40.06444444444444
Kepler-997 b,19.28222499953376,49.93894444465637
Kepler-1503 b,19.58181111123827,42.80674999978807
HD 100655 b,11.58438611110052,20.44154722213745
Kepler-400 b,19.39630000008477,40.48003888871935
Kepler-106 c,20.05758333312141,44.33750000000001
Kepler-113 b,19.19985888904995,50.94433333290947
Kepler-1178 b,19.2304027779897,45.80211111108462
Kepler-595 b,19.63802499983046,50.67302777767181
HD 142415 b,15.96136666615804,-60.20000833333315
Kepler-1359 b,19.30258888880412,41.89283333354526
Kepler-785 b,19.4712194442749,38.84224999957615
CoRoT-9 b,18.71911388900545,6.204138888782925
HD 114386 b,13.17775555504693,-35.05399166663487
HD 103197 b,11.88140277756585,-50.29284166653951
Kepler-698 b,19.23400000002649,41.30177777780427
Kepler-1022 b,19.29013333320618,46.97372222211626
7 CMa b,6.611388888888889,-19.2557083331214
K2-3 b,11.4889966668023,-1.454786110983954
Kepler-368 b,19.45866944419013,45.38793055534363
Kepler-913 b,19.83887500021193,41.95244444449743
Kepler-1224 b,19.10838333341811,37.53730555560853
Kepler-335 b,19.73761944452922,45.42861944410536
WASP-16 b,14.31220055580139,-20.27549999978807
Kepler-316 b,19.38839999993642,44.18411111109786
HD 152581 b,16.89543888939751,11.97378333356645
KIC 11442793 h,18.96223277727763,49.30513888888888
Kepler-103 b,19.26561111132304,40.06444444444444
Kepler-1426 b,19.50304999987284,49.41697222222884
Kepler-993 b,19.50760555532244,44.39466666645474
Kepler-338 b,18.86526111072964,40.78435000002384
Kepler-1588 b,19.21551388846503,48.00216666671965
Kepler-985 b,19.34295277807448,44.04994444423252
Kepler-974 b,19.00087222225136,40.22074999994702
Kepler-1248 b,19.20395555549198,51.35444444444445
Kepler-129 b,19.02074999994702,47.84856111102634
Kepler-1331 b,19.80491944419013,41.22447222232819
PH-1 b,19.88100666681925,39.95510000016954
Kepler-306 d,19.23591111103694,40.61614999983046
Kepler-37 d,18.93730722215441,44.51813888894187
Kepler-856 b,19.30692222224341,46.31494444423252
HD 13908 c,2.304036111036936,65.59445277743869
HD 125595 b,14.35656111134423,-40.39378333303664
Kepler-1499 b,18.93242222256131,41.65041666666666
WASP-79 b,4.424728055530124,-30.60041666666667
Kepler-1470 b,19.24633333312141,39.88319444444444
Kepler-107 b,19.80188055555026,48.20861111111111
Kepler-1040 b,18.87425277762943,48.13138888888889
Kepler-1542 c,19.04856666670905,42.65452777756585
Kepler-109 c,19.35951750013563,40.2848888888624
HIP 57274 c,11.74471666653951,30.96021944469876
Kepler-30 d,19.01891000005934,38.9472777779897
Kepler-1349 b,19.08922499974569,48.74411111089918
Kepler-877 b,19.32394166681502,46.52266666677263
Kepler-720 b,19.90904444482591,44.17094444433848
Kepler-932 b,19.79680277824402,43.27197222232819
Kepler-1628 b,18.77558055559794,43.41158333354526
Kepler-158 c,18.93548055556085,39.78133055580987
Kepler-858 b,19.25657500002119,51.20905555513171
Kepler-777 b,18.8482694445716,44.3464722220103
HD 93083 b,10.73916111098395,-33.57665555530124
Kepler-970 b,19.30834999985165,40.70872222211626
HD 31253 b,4.912111110687256,12.35229722234938
Kepler-1579 b,19.55253333330154,43.515
Kepler-191 d,19.41222499953376,45.32316666656071
Kepler-357 c,19.41621111128065,44.0087194442749
Kepler-861 b,19.49026111125946,46.22627777735392
Kepler-1258 b,19.02699722184075,49.99474999957614
TRAPPIST-1 c,23.10813416692946,-5.041275000042385
Kepler-552 b,19.38317777739631,48.24200000021193
HD 89744 b,10.36962777773539,41.22986666679382
Kepler-1441 b,19.58127500004239,43.12458333333333
Kepler-1341 b,18.70078333331479,44.15936111132304
Kepler-738 b,19.17131111092038,46.5678611111641
HD 183263 c,19.47349444442325,8.358133333524068
WASP-42 b,12.86543638865153,-42.07358333322738
Kepler-1612 b,19.41668611111119,45.6550833331214
Kepler-885 b,19.24410277790493,49.73719444433848
Kepler-53 d,19.36411944495307,40.56246111128065
Kepler-48 b,19.94261416647169,40.94900000042385
Kepler-1614 b,18.99142222245534,49.77591666645474
HD 192310 c,20.25460555553436,-27.03253611140781
HD 1690 b,0.3536999999152289,-8.28116388850742
HAT-P-41 b,19.82151083310445,4.672416666878594
Kepler-1493 b,19.23661111116409,38.56522222201029
Kepler-42 c,19.48126555548774,44.6193333334393
Kepler-1492 b,19.23980555534363,41.03641666677263
HD 28185 b,4.440630555682713,-10.55067500001855
HIP 97233 b,19.76146111064487,-0.6965166664123535
Kepler-1461 b,19.05536388874054,43.19838888910081
Kepler-846 b,19.1371333334181,49.04602777798971
HD 23127 b,3.656541666454739,-60.07819166713291
HD 154672 b,17.16802222225401,-56.44896666632758
Kepler-275 d,19.49864999983046,38.51491944419013
Kepler-52 b,19.11586888843113,49.97575000021193
Kepler-1561 b,19.79490555551317,43.56647222201029
OGLE-TR-10 b,17.85784722222222,-29.87636111153497
Kepler-370 b,19.47808055559794,40.91631111145019
Kepler-601 b,18.80030833333731,42.17652777777778
gamma Leo A b,10.33282222217984,19.84186111132304
NN Ser c,15.88225861125522,12.91238888846503
Kepler-1179 b,18.93984166675144,47.81063888867696
Kepler-930 b,19.88763055562973,42.24744444423252
Kepler-1073 b,19.61018055597941,38.23305555555556
HAT-P-2 b,16.34343611081441,41.0481555557251
HAT-P-24 b,7.255005555682712,14.26258333312141
HD 11506 b,1.880700000127157,-19.50673611111111
Kepler-758 c,19.53897499985165,41.13544444441796
tau Boo b,13.7877888891432,17.45677499983046
Kepler-422 b,18.84197694460551,46.32333333333334
Kepler-124 c,19.11685000000729,49.06491111119588
Kepler-1081 b,19.29630000008477,41.31775000002649
Kepler-1539 b,18.94796111106873,44.26855555560854
Kepler-1458 b,18.88077500025431,41.03805555555555
Kepler-184 c,19.4634611108568,43.0747111108568
XO-2S c,7.802076944510142,50.2175
HD 34445 b,5.29471666653951,7.353705555597941
Kepler-318 b,19.89885000016954,46.79361944410536
OGLE-2007-BLG-368L b,17.94054444419013,-32.23741666661368
KELT-7 b,5.219700000021193,33.31828611108992
Kepler-1321 c,19.63523888892598,46.64097222222222
Kepler-1311 c,19.3100833331214,43.82441666656071
Kepler-1260 b,19.70608333322737,42.55524999989403
HD 125612 b,14.34820833312141,-17.48136111153497
Kepler-20 f,19.17986777729458,42.33869444423252
Kepler-198 b,19.37821111149258,38.69101111094157
42 Dra b,18.43305277824402,65.56354722234937
Kepler-808 b,19.43960555553436,48.44561111132303
Kepler-216 b,19.58186944431729,46.12914999961853
Kepler-292 d,19.71773888885975,42.42428055551317
Kepler-53 b,19.36411833339267,40.56244444423251
Kepler-11 b,19.80767277770572,41.90911111089918
HD 153950 b,17.0752166668574,-43.30942500008477
Kepler-69 b,19.55072916666667,44.86888888888889
Kepler-27 c,19.48245138910081,41.08586111121708
Kepler-1434 b,19.70255833334393,51.20294444455041
HD 16141 b,2.588894444571601,-3.559538888931274
Kepler-221 c,19.77698055585225,46.83526944438616
WASP-97 b,1.640288889143202,-55.77205555544959
Kepler-7 b,19.2387677775489,41.08980555534363
HIP 91258 b,18.61476499981351,61.7025
Kepler-486 b,18.99199722237057,49.26700000001325
WASP-24 b,15.14770527733697,2.343305555979411
HAT-P-29 b,2.208748333189223,51.77875
Kepler-38 b,19.12202361106873,42.27919444402059
Kepler-546 b,18.88383888890346,40.99049999978807
HD 204313 d,21.47005000008477,-21.7255944442749
PSR B1257+12 B,13.00099361108409,12.68233333375719
Kepler-147 b,19.19838055504693,39.08718055566152
HD 50554 b,6.911902777353923,24.24579166624281
HD 11964 c,1.952727777693007,-10.24183611128065
Kepler-1044 b,19.54296388838026,46.66625
Kepler-79 d,20.03448055558735,44.38158055517409
Kepler-344 c,19.49998055564033,46.324411110878
HD 13189 b,2.161158332824707,32.31642222192552
HD 60532 b,7.567558333343929,-22.29618055555556
Kepler-1321 b,19.63523888892598,46.64097222222222
Kepler-570 b,19.36250555568271,48.79188888867696
Kepler-1151 b,19.48318611145019,47.8784444448683
HAT-P-11 b,19.84726111094157,48.08029444482592
Kepler-406 b,19.45653638892703,44.96822222219573
Kepler-171 b,19.78478888882531,41.75553888903724
Kepler-627 b,19.47361944463518,39.76791666666666
Kepler-330 b,19.22983055538601,44.80168055560853
HD 104067 b,11.98608888891008,-20.35274999989404
Kepler-1452 b,19.4948555554284,38.26633333312141
Kepler-229 b,19.1333000002967,48.37578888893128
Kepler-638 b,18.99462777773539,41.61719444443782
Kepler-144 c,18.79438055568271,42.7755111111535
Kepler-1372 b,19.25910833358765,44.83955555544959
Kepler-758 e,19.53897499985165,41.13544444441796
HD 20794 b,3.331450000339084,-43.07154999997881
Kepler-94 b,18.74630555576748,47.49694444444444
Kepler-115 c,19.84746111128065,45.2619222217136
Kepler-320 c,19.54756944444444,46.17513055536482
Kepler-1478 b,19.54433888859219,41.74622222264608
HD 195019 b,20.47178333335452,18.7696333334181
Kepler-274 c,19.52818055576748,38.47728055530124
Kepler-1627 b,18.93711111121707,41.57672222243416
GJ 832 b,21.55945000012716,-49.00701666673024
Kepler-889 b,19.43115555551317,50.75950000021193
Kepler-26 e,18.99606944402059,46.5665388891432
GJ 667 C b,17.31634388923645,-34.99683333290948
Kepler-254 d,19.21098055521647,45.81651111072964
Kepler-592 b,19.05271111117469,48.68325000021193
CoRoT-19 b,6.468905277782016,-0.1706944444444444
Kepler-264 b,19.46963888883591,37.37623888863457
Kepler-604 b,19.48773333337572,42.62625
Kepler-557 b,19.5805638885498,41.61513888888889
Kepler-1237 b,19.70861666679382,44.69061111132304
Kepler-122 c,19.40746111128065,39.94911111089918
Kepler-142 b,19.67458888901605,48.4812805557251
alpha Ari b,2.119524999989403,23.46277777777778
Kepler-1450 b,19.63692222224341,45.0813888888889
Kepler-148 d,19.31908055543899,46.85877777788374
Kepler-1148 b,19.39690277735392,45.71952777783076
Kepler-240 c,19.41058055559794,40.75026944445239
Kepler-545 b,19.37108611106873,40.69205555544959
61 Vir b,13.30693611092038,-18.30861111111111
Kepler-298 b,18.86931944449743,48.82536111089919
HD 210702 b,22.19759166717529,16.04059722211626
Kepler-1299 b,19.07667777803209,37.41138888888889
Kepler-1564 b,19.37240833335453,46.64269444465637
Kepler-363 d,18.87946944448683,41.30538888878292
HAT-P-4 b,15.33275555504693,36.22963888910082
Kepler-1414 b,18.99523888905843,42.42230555534363
Kepler-485 b,19.66642222192552,50.47005555550258
HAT-P-21 b,11.41832999997669,41.02794444402059
Kepler-398 d,19.43124444431729,40.34386111153497
Kepler-1180 b,19.72583333333333,43.15605555534363
Kepler-1388 b,18.88906944433848,47.17452777756585
Kepler-215 d,19.66489999983046,45.21368888854981
Kepler-579 b,19.66680277778043,39.95291666666667
Kepler-232 c,19.72108055565092,51.12173888895246
Kepler-1009 b,18.85732777754466,42.66577777756585
Kepler-346 b,19.20078888886504,46.11761111113761
Kepler-330 c,19.22983055538601,44.80168055560853
Kepler-1233 b,19.82500555568271,46.66222222222222
Kepler-1416 b,19.91089722209506,43.89408333354526
alpha Cen B b,14.66094166649713,-60.83948055532244
Kepler-1183 b,19.48216111077203,38.89222222222222
mu Ara b,17.73575555562973,-51.83358888889353
TYC 1422-614-1 c,10.28518722216288,19.55833333333333
Kepler-1109 b,19.44308333290948,39.39661111089918
Kepler-830 b,19.67028611103694,42.7568333334393
WASP-45 b,0.349165833791097,-35.99827777756585
Kepler-916 b,19.39888888888889,45.97330555544959
Kepler-725 b,18.93183333290948,44.8115555551317
Kepler-428 b,19.37211472246382,40.57722222222223
Kepler-1171 b,19.66392777760823,38.59158333354527
Kepler-1093 c,18.99853333367242,41.42016666677263
HD 73526 c,8.621258333524068,-41.31949444452922
HD 108341 b,12.45878333356645,-71.42325833320618
Kepler-1330 b,19.37178333335453,39.95688888867696
Kepler-382 c,19.94241111119588,45.86993055555556
Kepler-667 b,19.70366944445504,49.01733333335982
Kepler-495 b,19.06204722192552,39.09813888867696
Kepler-333 c,19.48573888884651,40.91358888838026
Kepler-17 b,19.89301833364699,47.815
14 Her b,16.17339166641235,43.81836944447624
HAT-P-33 b,7.545616110695732,33.83502777775129
Kepler-692 b,19.65178888890478,40.15375
Kepler-1223 b,19.01971666653951,44.55274999989403
Kepler-1232 b,19.77000277784136,49.10233333322737
Kepler-805 b,19.54866388850742,45.05330555544959
Kepler-166 c,19.54401111072964,48.88118888854981
Kepler-1398 b,19.65774444421132,48.6389722220103
Kepler-1629 b,18.68044166670905,43.77430555555556
Kepler-835 b,18.90494999991523,45.73480555560854
Kepler-992 b,18.9620194445716,47.64177777767181
Kepler-1420 b,19.74691944440206,42.77783333354526
OGLE-05-169L b,18.10147777782546,-30.73263888888889
HIP 79431 b,16.21159999953376,-18.87499166647593
Kepler-562 b,19.34130833307902,46.27380555576748
Kepler-1476 b,18.96880555550257,43.98994444423252
Kepler-870 b,19.69350277794732,50.47863888846503
Kepler-1155 b,19.2547055557039,39.52283333354526
HD 171238 b,18.57880277739631,-28.07204722245534
Kepler-1292 b,18.99371388859219,43.94916666666666
Kepler-1410 b,19.36734722223547,38.74355555534363
Kepler-272 c,19.94183055559794,47.59383055580987
Kepler-157 c,19.40648055553436,38.87561111132304
HIP 5158 b,1.100533333321412,-22.45289166662428
Kepler-661 b,18.91405833350287,47.86327777756585
Kepler-308 c,19.71901111099455,40.43954999976688
WASP-46 b,21.24912805557251,-55.87177777767182
Kepler-800 b,19.10498888863458,44.79519444465637
Kepler-157 b,19.40648055553436,38.87561111132304
Kepler-1268 b,19.18923333326975,43.15322222232818
Kepler-1034 b,19.07435833348168,37.96700000001325
Kepler-475 b,19.13678055551317,40.21152777777778
Kepler-1541 b,18.91913333336512,48.02955555597941
GJ 849 b,22.16102222230699,-4.640680555767482
Kepler-587 b,19.24471388922797,47.39913888931274
WASP-84 b,8.740475833151075,1.86
Kepler-52 d,19.11586944474114,49.97575000021193
